Work ID,Title,Author,Editions,Publish_date,Subjects
OL35081660W,Desarrollo de grandes aplicaciones distribuidas sobre internet,J. Manuel García-García,"[{'isbn': '9788479088156', 'publishers': ['Publicaciones de la Universidad de Alicante'], 'languages': []}]",,[]
OL35138584W,30 aniversario de la ULPGC Cultura Científica,J. Manuel García-García,"[{'isbn': '9788490423790', 'publishers': ['Universidad de Las Palmas de Gran Canaria'], 'languages': []}, {'isbn': '9788490423790', 'publishers': ['Universidad de Las Palmas de Gran Canaria'], 'languages': []}]",,[]
OL34732838W,En torno a la Primera Globalización,J. Manuel García-García,"[{'isbn': '9788447223749', 'publishers': ['Editorial Universidad de Sevilla-Secretariado de Publicaciones'], 'languages': []}]",,[]
OL35161413W,Comentarios a la Ley de Sociedades Anónimas,J. Manuel García-García,"[{'isbn': '9788430950010', 'publishers': ['Tecnos'], 'languages': []}, {'isbn': '9788430950010', 'publishers': ['Tecnos'], 'languages': []}]",,[]
OL34787750W,Compartiendo el patrimonio,J. Manuel García-García,"[{'isbn': '9788447214969', 'publishers': ['Editorial Universidad de Sevilla-Secretariado de Publicaciones'], 'languages': []}]",,[]
OL34895477W,EN LAS CIUDADES,J. Manuel García-García,"[{'isbn': '9788493705060', 'publishers': ['Notorious Ediciones'], 'languages': []}]",,[]
OL34921612W,"Ley de prevención de riesgos laborales. Una revisión crítica, veinte años después",J. Manuel García-García,"[{'isbn': '9788445432495', 'publishers': ['CEF'], 'languages': []}]",,[]
OL34881835W,Ponencias IX Congreso Almeria  sobre Responsabilidad Civil y su valoración,J. Manuel García-García,"[{'isbn': '9788492666300', 'publishers': ['EDITORIAL JURIDICA SEPIN, S.L.'], 'languages': []}]",,[]
OL34857412W,La reforma del régimen jurídico del deporte profesional,J. Manuel García-García,"[{'isbn': '9788429016345', 'publishers': ['Editorial Reus S.A.'], 'languages': []}]",,[]
OL34745593W,Modelos digitales de información en la tutela sostenible del patrimonio cultural,J. Manuel García-García,"[{'isbn': '9788447230631', 'publishers': ['Editorial Universidad de Sevilla-Secretariado de Publicaciones'], 'languages': []}]",,[]
OL34822908W,Código de leyes civiles,J. Manuel García-García,"[{'isbn': '9788430955848', 'publishers': ['Tecnos'], 'languages': []}]",,[]
OL34732936W,Ciudad y territorio en el siglo XXI,J. Manuel García-García,"[{'isbn': '9788447229413', 'publishers': ['Editorial Universidad de Sevilla-Secretariado de Publicaciones'], 'languages': []}]",2020-05-11 00:00:00,[]
OL34806137W,"La reforma del mercado de trabajo. Ley 35/2010, de 17 de septiembre",J. Manuel García-García,"[{'isbn': '9788498982626', 'publishers': ['Lex Nova'], 'languages': []}]",,[]
OL34823253W,Manual básico de Derecho Civil,J. Manuel García-García,"[{'isbn': '9788430959389', 'publishers': ['Tecnos'], 'languages': []}]",,[]
OL34823469W,La gobernanza del interés público global,J. Manuel García-García,"[{'isbn': '9788430965045', 'publishers': ['Tecnos'], 'languages': []}]",,[]
OL34787314W,El español a través del tiempo,J. Manuel García-García,"[{'isbn': '9788447218714', 'publishers': ['Editorial Universidad de Sevilla-Secretariado de Publicaciones'], 'languages': []}, {'isbn': '9788447218349', 'publishers': ['Editorial Universidad de Sevilla-Secretariado de Publicaciones'], 'languages': []}]",,[]
OL34856993W,Ordenación del territorio y urbanismo,J. Manuel García-García,"[{'isbn': '9788429015072', 'publishers': ['Editorial Reus S.A.'], 'languages': []}]",,[]
OL34823569W,El gobierno de las universidades,J. Manuel García-García,"[{'isbn': '9788430967056', 'publishers': ['Tecnos'], 'languages': ['Spanish']}]",,[]
OL34732965W,La ruta de las Estrímnides,J. Manuel García-García,"[{'isbn': '9788447229239', 'publishers': ['Editorial Universidad de Sevilla-Secretariado de Publicaciones'], 'languages': []}]",,[]
OL34823625W,"Revolución digital, Derecho mercantil y Token economía",J. Manuel García-García,"[{'isbn': '9788430976836', 'publishers': ['Tecnos'], 'languages': []}]",,[]
OL34777943W,El olivar ecológico,J. Manuel García-García,"[{'isbn': '9788484768166', 'publishers': ['Ediciones Mundi-Prensa'], 'languages': []}]",,[]
OL34787757W,Carmona romana,J. Manuel García-García,"[{'isbn': '9788447212828', 'publishers': ['Editorial Universidad de Sevilla-Secretariado de Publicaciones'], 'languages': []}]",2012-05-12 00:00:00,[]
OL35050648W,Las TIC y las buenas Prácticas en la docencia del Derecho,J. Manuel García-García,"[{'isbn': '9788415663805', 'publishers': ['Huygens Editorial'], 'languages': []}]",,[]
OL35050674W,Mediación es Justicia,J. Manuel García-García,"[{'isbn': '9788415663355', 'publishers': ['Huygens Editorial'], 'languages': []}]",,[]
OL34922059W,Principios de medicina materno fetal,J. Manuel García-García,"[{'isbn': '9788481028249', 'publishers': ['Editorial Universidad de Cantabria'], 'languages': []}]",2018-05-04 00:00:00,[]
OL34782735W,GAMIFICACIÓN en Educación Física II,J. Manuel García-García,"[{'isbn': '9788497293976', 'publishers': ['Editorial INDE'], 'languages': []}]",,[]
OL34744839W,Lingüística prospectiva,J. Manuel García-García,"[{'isbn': '9788447228867', 'publishers': ['Editorial Universidad de Sevilla-Secretariado de Publicaciones'], 'languages': []}]",,[]
OL15978878W,Leona,Celia del Palacio,"[{'isbn': '9786071104991', 'publishers': ['Suma de Letras'], 'languages': ['Spanish']}]",,['Fiction']
OL32633169W,Violencia y periodismo regional en México,Celia del Palacio,"[{'isbn': '9786077113119', 'publishers': ['Juan Pablos Editor', 'JUAN PABLOS EDITOR'], 'languages': ['Spanish']}]",,"['Journalists', 'Case studies', 'Violence against', 'Freedom of the press', 'Journalism']"
OL32317577W,El camino del fuego,Celia del Palacio,"[{'isbn': '9786070774188', 'publishers': ['Planeta Publishing'], 'languages': []}, {'isbn': '9786070773174', 'publishers': ['Martínez Roca'], 'languages': ['Spanish']}]",,[]
OL2428910W,Disputa Por Las Conciencias,Celia del Palacio,"[{'isbn': '9789688959749', 'publishers': ['Universidad de Guadalajara'], 'languages': []}]",2001-01-01 00:00:00,"['Journalism', 'Language Arts & Disciplines', 'Language Arts / Linguistics / Literacy']"
OL2428911W,"Hemerografía mínima de Guadalajara, 1809-1864",Celia del Palacio,"[{'isbn': '', 'publishers': ['Colegio de Jalisco', 'Instituto Nacional de Antropología e Historia'], 'languages': ['Spanish']}]",,"['Mexican newspapers -- Mexico -- Guadalajara -- History.', 'Mexican periodicals -- Mexico -- Guadalajara -- History.', 'Mexican newspapers -- Mexico -- Guadalajara -- Bibliography.', 'Mexican periodicals -- Mexico -- Guadalajara -- Bibliography.']"
OL2428912W,La disputa por las conciencias,Celia del Palacio,"[{'isbn': '968895974X', 'publishers': ['Universidad de Guadalajara'], 'languages': ['Spanish']}]",,['Press -- Mexico -- Guadalajara -- History -- 19th century.']
OL2428913W,La gaceta de Guadalajara (1902-1914),Celia del Palacio,"[{'isbn': '9688955086', 'publishers': ['Universidad de Guadalajara'], 'languages': ['Spanish']}]",,['Gaceta de Guadalajara (1902-1914)']
OL2428914W,La primera generación romántica en Guadalajara,Celia del Palacio,"[{'isbn': '9688952753', 'publishers': ['Editorial Universidad de Guadalajara'], 'languages': ['Spanish']}]",,"['Falange de Estudio (Guadalajara, Mexico)', 'Ensayo literario (Guadalajara, Mexico)', 'Mexican literature -- Mexico -- Guadalajara -- History and criticism.', 'Mexican literature -- 19th century -- History and criticism.', 'Romanticism -- Mexico.', 'Authors, Mexican -- 19th century -- Biography.']"
OL2428915W,Manantial de arena,Celia del Palacio,"[{'isbn': '', 'publishers': ['Angel del Deseo'], 'languages': ['Spanish']}]",,[]
OL23754315W,Historia de la prensa en Iberoamérica,Celia del Palacio,"[{'isbn': '9688959391', 'publishers': ['Altexto'], 'languages': ['Spanish']}]",,"['Press -- Latin America -- History -- 19th century -- Congresses.', 'Press -- Latin America -- History -- 20th century -- Congresses.']"
OL23161235W,"Prensa, revolución y vida cotidiana en Veracruz, 1910-1915",Celia del Palacio,"[{'isbn': '9786075021959', 'publishers': ['Universidad Veracruzana'], 'languages': ['Spanish']}]",,"['Press', 'History']"
OL22392281W,Los nuevos objetos culturales en Iberoamérica,Celia del Palacio,"[{'isbn': '9786077605799', 'publishers': ['Universidad Veracruzana, Centro de Estudios de la Cultura y la Comunicación'], 'languages': ['Spanish']}]",,"['Cultural policy', 'Law and legislation', 'Mass media']"
OL32708613W,Pasado y presente,Celia del Palacio,"[{'isbn': '9786075024042', 'publishers': ['Universidad Veracruzana, Dirección Editorial'], 'languages': ['Spanish']}]",,"['Press', 'History', 'Radio broadcasting', 'Television broadcasting']"
OL27959253W,Hollywood era el cielo,Celia del Palacio,"[{'isbn': '9786071133205', 'publishers': ['Suma de Letras'], 'languages': ['Spanish']}]",,"['Fiction', 'Motion picture actors and actresses', 'Biography', 'Biographical fiction', 'Novela', 'Actores cinematográficos', 'Novela histórica', 'Novela biográfica', 'Materiales en español']"
OL28805819W,Periodismo de Frontera en América Latina,Celia del Palacio,"[{'isbn': '9783839464670', 'publishers': ['Transcript Verlag'], 'languages': ['Spanish']}]",,['Emigration and immigration']
OL32559829W,Callar o morir en Veracruz,Celia del Palacio,"[{'isbn': '9786077114598', 'publishers': ['Juan Pablos Editor'], 'languages': ['Spanish']}]",,"['Journalists', 'Violence against', 'Freedom of the press', 'Journalism']"
OL39088102W,"Catálogo de la hemerografía de Jalisco, 1808-1950",Celia del Palacio,"[{'isbn': '9789702708407', 'publishers': ['Universidad de Guadalajara', 'Consejo Nacional de Ciencia y Tecnología'], 'languages': ['Spanish']}]",,"['Mexican periodicals', 'Bibliography', 'Catalogs', 'Mexican newspapers', 'Imprints']"
OL19944268W,Adictas a la insurgencia,Celia del Palacio,"[{'isbn': '9786071106186', 'publishers': ['Punto de Lectura'], 'languages': ['Spanish']}]",,"['Mujeres revolucionarias', 'Women revolutionaries', 'Historia', 'México', 'Female Participation', 'History', 'Participación femenina', 'Biography', 'Biografía']"
OL19160873W,"Cultura, comunicación y política",Celia del Palacio,"[{'isbn': '9702701880', 'publishers': ['Universidad de Guadalajara'], 'languages': ['Spanish']}]",,"['Popular culture -- Mexico.', 'Communication -- Social aspects -- Mexico.', 'Communication -- Political aspects -- Mexico.', 'Mass media and culture -- Mexico.']"
OL19037311W,La prensa como fuente para la historia,Celia del Palacio,"[{'isbn': '9707018488', 'publishers': ['Universidad de Guadalajara', 'Consejo Nacional de Ciencia y Tecnología', 'Miguel Angel Porrúa', 'Miguel Angel Porrua'], 'languages': ['Spanish']}]",,['Press -- Mexico -- History.']
OL19112770W,Rompecabezas de papel,Celia del Palacio,"[{'isbn': '9707018402', 'publishers': ['Universidad de Guadalajara', 'Consejo Nacional de Ciencia y Tecnología', 'Miguel Angel Porrúa'], 'languages': ['Spanish']}]",,"['Press -- Mexico -- History -- 19th century.', 'Press -- Mexico -- History -- 20th century.', 'Journalism, Regional -- Mexico -- History -- 19th century.', 'Journalism, Regional -- Mexico -- History -- 20th century.']"
OL42515137W,"Catálogo de la hemerografía de Veracruz, 1795-1950",Celia del Palacio,"[{'isbn': '9789702707363', 'publishers': ['Universidad de Guadalajara', 'Consejo Nacional de Ciencia y Tecnología'], 'languages': ['Spanish']}]",,"['Press', 'History', 'Catalogs', 'Mexican newspapers']"
OL18402792W,"Siete regiones de la prensa en México, 1792-1950",Celia del Palacio,"[{'isbn': '9789707018471', 'publishers': ['Universidad de Guadalajara', 'Consejo Nacional de Ciencia y Tecnología', 'Miguel Angel Porrúa'], 'languages': ['Spanish']}]",,"['Journalism, Regional -- Mexico', 'Journalism -- Mexico']"
OL19015341W,El ensayo literario,Celia del Palacio,"[{'isbn': '970624025X', 'publishers': ['Secretaría de Cultura de Jalisco'], 'languages': ['Spanish']}]",,"['Falange de Estudio (Guadalajara, Mexico)', 'Mexican literature -- 19th century -- Periodicals.', 'Mexican poetry -- 19th century -- Periodicals.', 'Literature -- History and criticism -- Periodicals.']"
OL17497495W,No Me Alcanzar La Vida,Celia del Palacio,"[{'isbn': '9789705803130', 'publishers': ['Suma'], 'languages': []}]",,[]
OL32581147W,Testigo de la violencia,Celia del Palacio,"[{'isbn': '9786077114673', 'publishers': ['Juan Pablos Editor'], 'languages': ['Spanish']}]",,"['Violence', 'Pictorial works', 'History', 'Social conditions', 'Photojournalism']"
OL43896653W,"""Porque la lucha por un hijo no termina...""",Celia del Palacio,"[{'isbn': '9786075028538', 'publishers': ['Universidad Veracruzana'], 'languages': ['Spanish']}]",,"[""Disappeared persons' families"", 'Disappeared persons', 'Victims of state-sponsored terrorism', 'Kidnapping victims', 'Colectivo Familias de Desaparecidos Orizaba-Córdoba']"
OL19018001W,La prensa decimonónica en México,Celia del Palacio,"[{'isbn': '9687598859', 'publishers': ['Universidad de Guadalajara, Centro Universitario de Ciencias, Sociales y Humanidades', 'Universidad Michoacana de San Nicolás de Hidalgo, Archivo Histórico', 'CONACYT'], 'languages': ['Spanish']}]",,"['Press -- Mexico -- History -- 19th century.', 'Mexican periodicals -- History -- 19th century.']"
OL32183384W,El nosotros desde nuestra mirada,Celia del Palacio,"[{'isbn': '9786074241334', 'publishers': ['Universidad Michoacana de San Nicolás de Hidalgo', 'Universidad Veracruzana'], 'languages': ['Spanish']}]",,"['Discourse analysis', 'Group identity', 'Women journalists']"
OL2438309W,Memoria roja,Fritz Glockner Corte,"[{'isbn': '9789707102897', 'publishers': ['Ediciones B, Grupo Zeta'], 'languages': ['Spanish']}]",,"['Guerrillas -- Mexico -- History', 'Mexico -- History -- 20th century']"
OL32278905W,Los años heridos,Fritz Glockner Corte,"[{'isbn': '9786070759895', 'publishers': ['Editorial Planeta Mexicana', 'Planeta'], 'languages': ['Spanish']}]",,"['Guerrillas', 'History']"
OL9139647W,Cementerio de papel,Fritz Glockner Corte,"[{'isbn': '9789707100855', 'publishers': ['Ediciones B'], 'languages': ['Spanish']}]",2006-06-30 00:00:00,"['Mystery & Detective - Police Procedural', 'Fiction', ""Children's 12-Up - Fiction - History"", 'Spanish: Adult Fiction', 'Spanish: Adult Nonfiction', 'Historical - General', 'Fiction / Historical']"
OL9139648W,Cementerio De Papel/ Cementery of Paper,Fritz Glockner Corte,"[{'isbn': '9789707102507', 'publishers': ['Ediciones B'], 'languages': ['Spanish']}]",2007-04-01 00:00:00,"['Mystery & Detective - General', 'Suspense', 'Mystery And Suspense Fiction', 'Fiction', 'Spanish: Adult Fiction']"
OL9139649W,Coleccionista de estrellas,Fritz Glockner Corte,"[{'isbn': '', 'publishers': ['Gobierno del Estado de Puebla'], 'languages': ['Spanish']}]",,[]
OL9139650W,El barco de la ilusion,Fritz Glockner Corte,"[{'isbn': '9789707101876', 'publishers': ['Ediciones B'], 'languages': ['Spanish']}]",2006-06-30 00:00:00,"['Spanish: Adult Fiction', 'Fiction', 'Fiction - General', 'General', 'Fiction / General']"
OL9139651W,Veinte de cobre,Fritz Glockner Corte,"[{'isbn': '9789707101005', 'publishers': ['Ediciones B'], 'languages': ['Spanish']}]",2006-06-30 00:00:00,"['General', 'Fiction / General', 'Fiction', 'Fiction - General', 'Spanish: Adult Fiction', 'Spanish: Adult Nonfiction']"
OL2438307W,Colecciónista de estrellas,Fritz Glockner Corte,"[{'isbn': '9685122458', 'publishers': ['Secretaría de Cultura, Gobierno del Estado de Puebla'], 'languages': ['Spanish']}]",,"['Benítez, Fernando, 1912- -- Homes and haunts -- Mexico -- Tonantzintla.']"
OL2438308W,El barco de la ilusión,Fritz Glockner Corte,"[{'isbn': '9707101873', 'publishers': ['Ediciones B'], 'languages': ['Spanish']}]",,"['Valdés, Germán, -- 1915-1973 -- Fiction.', 'Valdés, Germán, -- 1915- -- Ficción.']"
OL2438310W,Un pueblo en campaña,Fritz Glockner Corte,"[{'isbn': '9686455140', 'publishers': ['El Atajo Ediciones'], 'languages': ['Spanish']}]",,"['Cárdenas Solórzano, Cuauhtémoc', 'Political campaigns -- Mexico -- History -- 20th century', 'Presidents -- Mexico -- Election -- 1994', 'Mexico -- Politics and government -- 1988-']"
OL32152611W,Voces en rebelión,Fritz Glockner Corte,"[{'isbn': '9786075257600', 'publishers': ['Benemérita Universidad Autónoma de Puebla, Dirección General de Publicaciones'], 'languages': ['Spanish']}]",,"['Student movements', 'History', 'Social movements', 'Politics and government', 'Mexico. Dirección Federal de Seguridad', 'Mexico']"
OL20169931W,Returning From The Underground,Fritz Glockner Corte,"[{'isbn': '9780978859770', 'publishers': ['The Zompopos Project'], 'languages': []}]",,[]
OL33044737W,Todo es posible en la paz,Alejandro Toledo,"[{'isbn': '9789703109234', 'publishers': ['Universidad Autónoma Metropolitana'], 'languages': ['Spanish']}]",,"['Student movements', 'History', 'Protest movements', 'Nineteen sixty-eight, A.D.', 'Olympic Games (19th : 1968 : Mexico City, Mexico) http://id.loc.gov/authorities/names/n83030545']"
