source,relation,target
9789871747344,es un codigo ISBN de una edicion publicada por,Fundación A. Ross
9789509051423,es un codigo ISBN para el libro,Donde Estas Con Tus Ojos Celestes
9789509051423,es un codigo ISBN de una edicion publicada por,Gárgola
9789871180066,es un codigo ISBN para el libro,El Rescate y Otros Cuentos
9789871180066,es un codigo ISBN de una edicion publicada por,Stockcero
9789509051751,es un codigo ISBN para el libro,Libro de Navios y Borrascas
9789509051751,es un codigo ISBN de una edicion publicada por,de Los Cuatro Vientos Editorial
9789873612220,es un codigo ISBN para el libro,Mi música es para esta gente
9789873612220,es un codigo ISBN de una edicion publicada por,Caballa Negro Editora
9788496911499,es un codigo ISBN para el libro,El Oscuro
9788496911499,es un codigo ISBN de una edicion publicada por,Tropo Editores
9789509413535,es un codigo ISBN para el libro,El Oscuro
9789509413535,es un codigo ISBN de una edicion publicada por,Del Sol
9789876142540,es un codigo ISBN para el libro,Desde los parques y otros cuentos
9789876142540,es un codigo ISBN de una edicion publicada por,Capital Intelectual
9788483175965,es un codigo ISBN para el libro,Instantes robados
9788483175965,es un codigo ISBN de una edicion publicada por,Servicio de Publicaciones de la Universidad de Oviedo
9788415325666,es un codigo ISBN para el libro,Ajuste de cuentos
9788415325666,es un codigo ISBN de una edicion publicada por,El Aleph Editores
9788495303189,es un codigo ISBN para el libro,Banco de Pruebas
9788495303189,es un codigo ISBN de una edicion publicada por,Taller de Mario Muchnik
9788495303523,es un codigo ISBN para el libro,A propósito
9788495303523,es un codigo ISBN de una edicion publicada por,Del Taller de Mario Muchnik
9788495303677,es un codigo ISBN para el libro,El otro día
9788495303677,es un codigo ISBN de una edicion publicada por,Del Taller de Mario Muchnik
9788495303671,es un codigo ISBN para el libro,El otro día
9788495303671,es un codigo ISBN de una edicion publicada por,Del Taller de Mario Muchnik
9788492386994,es un codigo ISBN para el libro,Lo peor no son los autores
9788492386994,es un codigo ISBN de una edicion publicada por,Muchnik
9788476699492,es un codigo ISBN para el libro,Oficio editor
9788476699492,es un codigo ISBN de una edicion publicada por,El Aleph Editores
9788498953909,es un codigo ISBN para el libro,A las estrellas lo inmenso
9788498953909,es un codigo ISBN de una edicion publicada por,Visor Libros
9789800119518,es un codigo ISBN para el libro,Mirando caer las lluvias
9789800119518,es un codigo ISBN de una edicion publicada por,"República Bolivariana de Venzuela Monte Avila Editores Latinoamericana, CA"
9789995493868,es un codigo ISBN para el libro,En el huego de la mano
9789995493868,es un codigo ISBN de una edicion publicada por,Editorial 3600
9788478075522,es un codigo ISBN para el libro,Pintura en voz baja
9788478075522,es un codigo ISBN de una edicion publicada por,Centro José Guerrero
9788494823220,es un codigo ISBN para el libro,La carne y el mármol
9788494823220,es un codigo ISBN de una edicion publicada por,Vaso Roto Ediciones
9789873761256,es un codigo ISBN para el libro,Al alba los pájaros
9789873761256,es un codigo ISBN de una edicion publicada por,El Hilo de Ariadna
9788498795097,es un codigo ISBN para el libro,El saber del no saberse
9788498795097,es un codigo ISBN de una edicion publicada por,Trotta
9788415168799,es un codigo ISBN para el libro,Del crear y lo creado
9788415168799,es un codigo ISBN de una edicion publicada por,Vaso Roto
9788498958553,es un codigo ISBN para el libro,Cuando todo calla
9788498958553,es un codigo ISBN de una edicion publicada por,Visor Libros
9789879423998,es un codigo ISBN para el libro,La ética del compromiso
9789879423998,es un codigo ISBN de una edicion publicada por,Grupo Editor Altamira
9788498790542,es un codigo ISBN para el libro,La pasión según Georg Trakl
9788498790542,es un codigo ISBN de una edicion publicada por,Editorial Trotta
9789507314773,es un codigo ISBN para el libro,Hugo Mujica Poesia Completa 1983-2004
9789507314773,es un codigo ISBN de una edicion publicada por,Editorial Seix Barral
9789506710170,es un codigo ISBN para el libro,Kenosis Sabiduria y Compasion En Los Evange
9789506710170,es un codigo ISBN de una edicion publicada por,Troquel Editorial
9789501602180,es un codigo ISBN para el libro,Kyrie Eleison - Un Metodo de Meditacion
9789501602180,es un codigo ISBN de una edicion publicada por,Troquel Editorial
9788481918304,es un codigo ISBN para el libro,Lo naciente
9788481918304,es un codigo ISBN de una edicion publicada por,Editorial Pre-Textos
9788481912357,es un codigo ISBN para el libro,Noche Abierta
9788481912357,es un codigo ISBN de una edicion publicada por,Pre-Textos
9788481645040,es un codigo ISBN para el libro,Poeticas Del Vacio (La Dicha De Enmudecer)
9788481645040,es un codigo ISBN de una edicion publicada por,Trotta
9788481913668,es un codigo ISBN para el libro,sed Adentro
9788481913668,es un codigo ISBN de una edicion publicada por,Pre-Textos
9788481642261,es un codigo ISBN para el libro,Flecha En La Niebla
9788481642261,es un codigo ISBN de una edicion publicada por,Trotta
9789500388313,es un codigo ISBN para el libro,Solemne y Mesurado
9789500388313,es un codigo ISBN de una edicion publicada por,Editorial Losada
9788498957716,es un codigo ISBN para el libro,Y siempre después el viento
9788498957716,es un codigo ISBN de una edicion publicada por,Visor Libros
9789871869640,es un codigo ISBN para el libro,El maratonista
9789871869640,es un codigo ISBN de una edicion publicada por,Ediciones en Danza
9789504965145,es un codigo ISBN para el libro,La clase un cuarto
9789504965145,es un codigo ISBN de una edicion publicada por,Planeta
9789507319402,es un codigo ISBN para el libro,La niña de sus ojos
9789507319402,es un codigo ISBN de una edicion publicada por,Seix Barral
9789871869046,es un codigo ISBN para el libro,Los goliardos
9789871869046,es un codigo ISBN de una edicion publicada por,En Danza
9789504925118,es un codigo ISBN para el libro,"1976, el golpe civil"
9789504925118,es un codigo ISBN de una edicion publicada por,Planeta
9789504932246,es un codigo ISBN para el libro,Los garcas
9789504932246,es un codigo ISBN de una edicion publicada por,Planeta
9789500719551,es un codigo ISBN para el libro,El dictador
9789500719551,es un codigo ISBN de una edicion publicada por,Sudamericana
9789504917311,es un codigo ISBN para el libro,La balada del asador
9789504917311,es un codigo ISBN de una edicion publicada por,Planeta
9789505118052,es un codigo ISBN para el libro,Don Perro de Mendoza
9789505118052,es un codigo ISBN de una edicion publicada por,Alfaguara
9781417608447,es un codigo ISBN para el libro,Don Perro de Mendoza
9781417608447,es un codigo ISBN de una edicion publicada por,Tandem Library
9789877490701,es un codigo ISBN para el libro,Cantata de las ceremonias y otras cosmogonías
9789877490701,es un codigo ISBN de una edicion publicada por,EdicionesUNL
9789508439192,es un codigo ISBN para el libro,La sopa del monstruo
9789508439192,es un codigo ISBN de una edicion publicada por,Vinciguerra
9789508437105,es un codigo ISBN para el libro,Atalaya del trébol azul
9789508437105,es un codigo ISBN de una edicion publicada por,Vinciguerra
9789508438119,es un codigo ISBN para el libro,De fácil alma
9789508438119,es un codigo ISBN de una edicion publicada por,Vinciguerra
9789508438409,es un codigo ISBN para el libro,Poeta en bicicleta
9789508438409,es un codigo ISBN de una edicion publicada por,Vinciguerra
9789508437853,es un codigo ISBN para el libro,Inmensa hierba
9789508437853,es un codigo ISBN de una edicion publicada por,Vinciguerra
9789500433808,es un codigo ISBN para el libro,Los años que vivimos con K
9789500433808,es un codigo ISBN de una edicion publicada por,Emecé
9789500422161,es un codigo ISBN para el libro,"Tiempo de Oscuridad, 1976-1983 (Biografias y Memorias)"
9789500422161,es un codigo ISBN de una edicion publicada por,Emece Editores
9788496687820,es un codigo ISBN para el libro,Marihuana para los pájaros
9788496687820,es un codigo ISBN de una edicion publicada por,Ediciones Baile del Sol
9789506983376,es un codigo ISBN para el libro,Islote municipal
9789506983376,es un codigo ISBN de una edicion publicada por,Universidad Nacional de Entre Rios
9789506983390,es un codigo ISBN para el libro,"Reinaldo Rosillo, poeta de los niños y del delta"
9789506983390,es un codigo ISBN de una edicion publicada por,Universidad Nacional Entre Ríos
9789871474080,es un codigo ISBN para el libro,Una poesía del futuro
9789871474080,es un codigo ISBN de una edicion publicada por,Mansalva
9789506983062,es un codigo ISBN para el libro,El junco y la corriente
9789506983062,es un codigo ISBN de una edicion publicada por,Universidad Nacional del Litoral
9789505563951,es un codigo ISBN para el libro,Conversaciones Con Juan L. Ortiz - CD
9789505563951,es un codigo ISBN de una edicion publicada por,Libros
9789508451460,es un codigo ISBN para el libro,El Gualeguay
9789508451460,es un codigo ISBN de una edicion publicada por,Beatriz Viterbo
9789875085848,es un codigo ISBN para el libro,Juan L. Ortiz. Obra Completa
9789875085848,es un codigo ISBN de una edicion publicada por,Universidad Nacional del Litoral Centro de Pu
9789872459314,es un codigo ISBN para el libro,"Premios Konex, quién es quién"
9789872459314,es un codigo ISBN de una edicion publicada por,Fundación Konex
9789502322759,es un codigo ISBN para el libro,Álbum de mi vida
9789502322759,es un codigo ISBN de una edicion publicada por,Eudeba
9788499405582,es un codigo ISBN para el libro,Hetero/ doxos
9788499405582,es un codigo ISBN de una edicion publicada por,Biblioteca Nueva
9789876031301,es un codigo ISBN para el libro,Mil casitas y un beso
9789876031301,es un codigo ISBN de una edicion publicada por,Lumiere
9789500432979,es un codigo ISBN para el libro,El otro Borges
9789500432979,es un codigo ISBN de una edicion publicada por,Emecé
9789500434096,es un codigo ISBN para el libro,Las novias de Borges
9789500434096,es un codigo ISBN de una edicion publicada por,Emecé
9789505772612,es un codigo ISBN para el libro,Mala Junta
9789505772612,es un codigo ISBN de una edicion publicada por,Fundacion Editorial de Belgrano
9789505772384,es un codigo ISBN para el libro,A Fuego Lento
9789505772384,es un codigo ISBN de una edicion publicada por,Fundacion Editorial de Belgrano
9789500745376,es un codigo ISBN para el libro,Rosen
9789500745376,es un codigo ISBN de una edicion publicada por,Sudamericana
9789879397541,es un codigo ISBN para el libro,Alrededor de Lorena/ Around Lorena (Literatura Mondadori/ Mondadori Literature)
9789879397541,es un codigo ISBN de una edicion publicada por,Mondadori (IT)
9789500740982,es un codigo ISBN para el libro,Tesis sobre un homicidio
9789500740982,es un codigo ISBN de una edicion publicada por,Editorial Sudamericana
9789872195731,es un codigo ISBN para el libro,Presentaciones
9789872195731,es un codigo ISBN de una edicion publicada por,AMIA
9789874161062,es un codigo ISBN para el libro,Trance
9789874161062,es un codigo ISBN de una edicion publicada por,Ampersand
9789873305672,es un codigo ISBN para el libro,El asesino de tu herencia
9789873305672,es un codigo ISBN de una edicion publicada por,Sigismond de Vajay
9789877691276,es un codigo ISBN para el libro,La mitad fantasma
9789877691276,es un codigo ISBN de una edicion publicada por,Literatura Random House
9788439736479,es un codigo ISBN para el libro,Factor Borges / the Borges Factor
9788439736479,es un codigo ISBN de una edicion publicada por,Penguin Random House Grupo Editorial
9788439737766,es un codigo ISBN para el libro,Mitad Fantasma / the Half Ghos
9788439737766,es un codigo ISBN de una edicion publicada por,Penguin Random House Grupo Editorial
9788439736462,es un codigo ISBN para el libro,Wasabi (Spanish Edition)
9788439736462,es un codigo ISBN de una edicion publicada por,Penguin Random House Grupo Editorial
9789500284585,es un codigo ISBN para el libro,Como Se Escribe - El Diario Intimo
9789500284585,es un codigo ISBN de una edicion publicada por,El Ateneo
9788433997760,es un codigo ISBN para el libro,El pudor del pornógrafo
9788433997760,es un codigo ISBN de una edicion publicada por,Editorial Anagrama
9789500727464,es un codigo ISBN para el libro,La vida descalzo/ The Barefoot Life (In Situ)
9789500727464,es un codigo ISBN de una edicion publicada por,Sudamericana
9788433968814,es un codigo ISBN para el libro,Wasabi
9788433968814,es un codigo ISBN de una edicion publicada por,Anagrama
9789505573455,es un codigo ISBN para el libro,Factor Borges
9789505573455,es un codigo ISBN de una edicion publicada por,Fondo de Cultura Economica USA
9789871155330,es un codigo ISBN para el libro,La multiplicación dramática
9789871155330,es un codigo ISBN de una edicion publicada por,Editorial Atuel
9789505600694,es un codigo ISBN para el libro,Adolescencia Y Mito
9789505600694,es un codigo ISBN de una edicion publicada por,Ediciones Ayllu
9789872102890,es un codigo ISBN para el libro,La Voz del Cuerpo
9789872102890,es un codigo ISBN de una edicion publicada por,Astralib
9789505564132,es un codigo ISBN para el libro,Potestad
9789505564132,es un codigo ISBN de una edicion publicada por,Editorial Galerna
9789505600380,es un codigo ISBN para el libro,Psicoterapia De Grupo En Ninos Y Adolescentes
9789505600380,es un codigo ISBN de una edicion publicada por,Ediciones Bzsqueda de Ayllz
9789871185139,es un codigo ISBN para el libro,Resistir Cholo
9789871185139,es un codigo ISBN de una edicion publicada por,Editorial Topia
9789871155019,es un codigo ISBN para el libro,Teatro Completo 1
9789871155019,es un codigo ISBN de una edicion publicada por,Editorial Atuel
9789871155132,es un codigo ISBN para el libro,Teatro Completo V (Atuel/Teatro)
